OrderDate,CustomerName,MaterialName,Category,Quantity,UnitPrice,TotalRevenue,Location,DeliveryStatus,PaymentStatus
2026-03-16,BuildCo_788,TMT Steel,Reinforcement,13,45420.01,590460.13,Pune,Delivered,Pending
2025-09-29,BuildCo_121,Bricks,Masonry,20146,7.86,158347.56,Pune,Pending,Paid
2025-12-06,BuildCo_459,Concrete,Mixture,207,4721.11,977269.77,Pune,Delivered,Paid
2025-12-02,BuildCo_826,Concrete,Mixture,497,3607.17,1792763.49,Mumbai,Delivered,Paid
2025-11-16,BuildCo_597,TMT Steel,Reinforcement,43,51912.29,2232228.47,Hyderabad,Delivered,Paid
2025-08-24,BuildCo_118,TMT Steel,Reinforcement,47,49951.26,2347709.22,Vizag,Delivered,Pending
2025-06-27,BuildCo_255,Cement,Binding,355,325.97,115719.35,Bangalore,Delivered,Pending
2025-09-09,BuildCo_182,Cement,Binding,154,370.8,57103.2,Vizag,Pending,Paid
2026-02-08,BuildCo_544,Bricks,Masonry,20909,10.35,216408.15,Vizag,Delivered,Paid
2025-10-19,BuildCo_116,TMT Steel,Reinforcement,31,45582.34,1413052.54,Mumbai,In Transit,Paid
2025-06-05,BuildCo_979,Concrete,Mixture,182,4127.52,751208.64,Mumbai,Delivered,Paid
2026-02-21,BuildCo_205,Sand,Aggregates,102,2493.27,254313.54,Hyderabad,Delivered,Paid
2025-09-08,BuildCo_560,Bricks,Masonry,10299,6.53,67252.47,Vizag,Pending,Pending
2025-08-28,BuildCo_553,Bricks,Masonry,8977,11.96,107364.92,Bangalore,Delivered,Paid
2025-05-26,BuildCo_675,Sand,Aggregates,354,2478.42,877360.68,Hyderabad,Delivered,Paid
2026-03-05,BuildCo_309,Concrete,Mixture,261,4659.35,1216090.35,Vizag,Pending,Paid
2026-02-22,BuildCo_737,TMT Steel,Reinforcement,17,45780.82,778273.94,Hyderabad,Delivered,Partial
2026-02-07,BuildCo_844,Concrete,Mixture,75,4713.74,353530.5,Bangalore,In Transit,Partial
2025-12-27,BuildCo_327,Bricks,Masonry,23809,10.72,255232.48,Bangalore,Cancelled,Paid
2025-07-18,BuildCo_550,Concrete,Mixture,151,3773.34,569774.34,Pune,Delivered,Pending
2025-11-03,BuildCo_675,Bricks,Masonry,7816,10.59,82771.44,Pune,Pending,Partial
2026-03-01,BuildCo_201,Concrete,Mixture,283,4337.8,1227597.4,Hyderabad,Pending,Paid
2025-07-08,BuildCo_370,TMT Steel,Reinforcement,35,53496.1,1872363.5,Pune,Delivered,Paid
2025-03-22,BuildCo_542,Cement,Binding,441,357.22,157534.02,Bangalore,Delivered,Paid
2026-01-02,BuildCo_339,Bricks,Masonry,13356,11.47,153193.32,Vizag,Cancelled,Paid
2025-04-03,BuildCo_190,Bricks,Masonry,13797,9.33,128726.01,Mumbai,Delivered,Pending
2025-03-23,BuildCo_406,Bricks,Masonry,11331,7.41,83962.71,Hyderabad,Delivered,Paid
2025-09-05,BuildCo_547,Bricks,Masonry,9349,9.6,89750.4,Hyderabad,In Transit,Pending
2025-07-17,BuildCo_414,Sand,Aggregates,232,1754.88,407132.16,Hyderabad,Delivered,Paid
2025-11-24,BuildCo_875,Sand,Aggregates,234,1607.19,376082.46,Mumbai,Delivered,Pending
2025-11-05,BuildCo_976,Cement,Binding,369,352.36,130020.84,Hyderabad,Delivered,Pending
2025-07-14,BuildCo_299,TMT Steel,Reinforcement,26,45496.38,1182905.88,Hyderabad,Pending,Paid
2025-05-22,BuildCo_488,Bricks,Masonry,19007,8.66,164600.62,Mumbai,Delivered,Paid
2025-07-29,BuildCo_495,Bricks,Masonry,5447,6.37,34697.39,Hyderabad,Delivered,Pending
2025-12-23,BuildCo_823,Cement,Binding,420,302.57,127079.4,Vizag,Delivered,Paid
2025-12-03,BuildCo_895,TMT Steel,Reinforcement,20,46552.6,931052.0,Hyderabad,Delivered,Pending
2025-09-18,BuildCo_482,Sand,Aggregates,445,2445.22,1088122.9,Pune,Pending,Pending
2025-07-23,BuildCo_746,TMT Steel,Reinforcement,10,49043.25,490432.5,Mumbai,Delivered,Paid
2026-03-01,BuildCo_934,Bricks,Masonry,13858,11.31,156733.98,Pune,Delivered,Paid
2026-02-02,BuildCo_845,Concrete,Mixture,449,4758.31,2136481.19,Vizag,In Transit,Paid
2025-05-29,BuildCo_469,Cement,Binding,60,359.04,21542.4,Pune,In Transit,Paid
2026-03-17,BuildCo_406,TMT Steel,Reinforcement,48,53946.75,2589444.0,Mumbai,Delivered,Paid
2026-01-13,BuildCo_239,Cement,Binding,160,336.86,53897.6,Pune,In Transit,Paid
2025-06-20,BuildCo_338,Concrete,Mixture,229,4188.54,959175.66,Pune,Cancelled,Paid
2025-09-19,BuildCo_226,Bricks,Masonry,21184,6.34,134306.56,Vizag,Delivered,Paid
2025-05-10,BuildCo_749,Concrete,Mixture,307,3826.78,1174821.46,Vizag,Delivered,Pending
2025-10-06,BuildCo_902,TMT Steel,Reinforcement,45,45657.28,2054577.6,Pune,Delivered,Partial
2025-11-29,BuildCo_171,TMT Steel,Reinforcement,29,50973.95,1478244.55,Pune,Delivered,Pending
2026-01-13,BuildCo_154,Concrete,Mixture,440,3554.47,1563966.8,Hyderabad,Delivered,Pending
2025-07-31,BuildCo_856,Sand,Aggregates,268,2336.39,626152.52,Bangalore,Cancelled,Paid
2025-10-11,BuildCo_728,Concrete,Mixture,440,4707.43,2071269.2,Vizag,Delivered,Paid
2025-06-14,BuildCo_607,TMT Steel,Reinforcement,34,49068.45,1668327.3,Mumbai,Pending,Paid
2025-04-13,BuildCo_310,Cement,Binding,148,392.32,58063.36,Bangalore,In Transit,Pending
2025-03-29,BuildCo_642,Bricks,Masonry,22734,8.98,204151.32,Vizag,Cancelled,Paid
2025-07-08,BuildCo_425,TMT Steel,Reinforcement,50,53202.36,2660118.0,Hyderabad,Delivered,Partial
2026-02-02,BuildCo_301,Concrete,Mixture,482,4913.51,2368311.82,Vizag,Delivered,Partial
2025-08-30,BuildCo_131,TMT Steel,Reinforcement,36,45704.03,1645345.08,Bangalore,In Transit,Paid
2026-01-31,BuildCo_857,Concrete,Mixture,120,4994.85,599382.0,Vizag,In Transit,Paid
2025-11-19,BuildCo_641,Sand,Aggregates,496,2264.13,1123008.48,Mumbai,Pending,Paid
2025-04-28,BuildCo_783,TMT Steel,Reinforcement,7,52841.64,369891.48,Bangalore,Cancelled,Partial
2025-08-18,BuildCo_971,Bricks,Masonry,23514,7.91,185995.74,Bangalore,Delivered,Pending
2025-09-07,BuildCo_315,TMT Steel,Reinforcement,21,52843.98,1109723.58,Mumbai,Delivered,Paid
2025-09-09,BuildCo_443,Cement,Binding,54,347.71,18776.34,Vizag,Delivered,Paid
2025-11-24,BuildCo_339,Concrete,Mixture,387,4634.87,1793694.69,Bangalore,In Transit,Paid
2025-12-30,BuildCo_553,Concrete,Mixture,129,4409.61,568839.69,Vizag,Delivered,Paid
2025-08-25,BuildCo_115,Cement,Binding,447,421.33,188334.51,Mumbai,In Transit,Paid
2025-06-02,BuildCo_292,Bricks,Masonry,5902,9.11,53767.22,Hyderabad,Pending,Paid
2025-07-25,BuildCo_120,Bricks,Masonry,7666,7.33,56191.78,Mumbai,Delivered,Pending
2025-06-09,BuildCo_374,Bricks,Masonry,13888,8.63,119853.44,Hyderabad,Delivered,Paid
2025-09-29,BuildCo_955,Concrete,Mixture,383,4955.0,1897765.0,Pune,Pending,Pending
2025-06-12,BuildCo_888,TMT Steel,Reinforcement,40,54850.2,2194008.0,Pune,In Transit,Pending
2025-10-28,BuildCo_624,Bricks,Masonry,7913,8.64,68368.32,Hyderabad,Delivered,Paid
2025-06-14,BuildCo_302,Cement,Binding,195,324.82,63339.9,Mumbai,Delivered,Paid
2025-10-31,BuildCo_724,TMT Steel,Reinforcement,17,46410.8,788983.6,Bangalore,Cancelled,Paid
2025-11-27,BuildCo_691,Bricks,Masonry,6725,9.77,65703.25,Vizag,Delivered,Pending
2025-06-28,BuildCo_201,Sand,Aggregates,158,1746.67,275973.86,Mumbai,In Transit,Paid
2025-12-08,BuildCo_788,Concrete,Mixture,222,3889.13,863386.86,Bangalore,Delivered,Paid
2025-06-10,BuildCo_518,TMT Steel,Reinforcement,34,46435.64,1578811.76,Pune,Cancelled,Paid
2025-11-23,BuildCo_225,TMT Steel,Reinforcement,17,47940.91,814995.47,Bangalore,In Transit,Partial
2025-08-30,BuildCo_348,Cement,Binding,387,433.95,167938.65,Vizag,Cancelled,Paid
2025-11-17,BuildCo_806,Cement,Binding,274,415.75,113915.5,Hyderabad,Delivered,Paid
2025-04-08,BuildCo_895,Sand,Aggregates,377,2414.16,910138.32,Bangalore,Delivered,Paid
2025-07-21,BuildCo_844,Bricks,Masonry,5776,6.1,35233.6,Pune,Delivered,Partial
2025-09-14,BuildCo_756,Bricks,Masonry,16992,7.72,131178.24,Bangalore,Delivered,Paid
2026-03-15,BuildCo_245,Bricks,Masonry,7246,10.77,78039.42,Hyderabad,In Transit,Pending
2025-08-16,BuildCo_610,Concrete,Mixture,492,3839.91,1889235.72,Bangalore,Delivered,Paid
2026-01-22,BuildCo_876,Cement,Binding,293,382.44,112054.92,Mumbai,Cancelled,Paid
2025-05-05,BuildCo_173,Concrete,Mixture,245,4884.22,1196633.9,Bangalore,Delivered,Paid
2025-11-22,BuildCo_232,Concrete,Mixture,373,4674.59,1743622.07,Pune,Delivered,Paid
2025-08-20,BuildCo_755,Bricks,Masonry,18726,6.77,126775.02,Vizag,Delivered,Paid
2025-06-29,BuildCo_192,Sand,Aggregates,473,1891.55,894703.15,Vizag,Delivered,Pending
2025-04-11,BuildCo_249,Bricks,Masonry,18823,9.11,171477.53,Hyderabad,Delivered,Pending
2025-03-26,BuildCo_307,TMT Steel,Reinforcement,43,50548.66,2173592.38,Hyderabad,Cancelled,Pending
2025-11-26,BuildCo_231,Bricks,Masonry,18837,7.29,137321.73,Pune,Delivered,Partial
2025-05-04,BuildCo_754,Sand,Aggregates,395,1615.91,638284.45,Hyderabad,Pending,Pending
2025-09-18,BuildCo_640,Bricks,Masonry,7775,8.81,68497.75,Pune,Delivered,Paid
2025-03-24,BuildCo_761,Bricks,Masonry,20114,9.34,187864.76,Pune,Delivered,Paid
2026-03-15,BuildCo_479,TMT Steel,Reinforcement,15,46475.4,697131.0,Bangalore,Delivered,Paid
2025-10-27,BuildCo_518,Concrete,Mixture,453,4541.39,2057249.67,Pune,In Transit,Paid
2026-01-01,BuildCo_538,Sand,Aggregates,166,2064.47,342702.02,Hyderabad,Delivered,Pending
2025-06-06,BuildCo_891,Cement,Binding,174,358.92,62452.08,Pune,Delivered,Paid
2025-05-17,BuildCo_501,Bricks,Masonry,10888,6.77,73711.76,Mumbai,In Transit,Paid
2026-01-21,BuildCo_782,Concrete,Mixture,214,4016.21,859468.94,Pune,Delivered,Partial
2026-03-18,BuildCo_670,Concrete,Mixture,315,3576.21,1126506.15,Vizag,Delivered,Paid
2026-01-26,BuildCo_997,Sand,Aggregates,171,1948.89,333260.19,Pune,Delivered,Pending
2025-06-29,BuildCo_536,Concrete,Mixture,176,4622.98,813644.48,Bangalore,In Transit,Pending
2025-04-12,BuildCo_873,Bricks,Masonry,11937,8.04,95973.48,Bangalore,Delivered,Pending
2025-07-07,BuildCo_294,Sand,Aggregates,109,1575.84,171766.56,Pune,Delivered,Paid
2026-02-11,BuildCo_689,Sand,Aggregates,102,1902.96,194101.92,Bangalore,Delivered,Paid
2025-08-09,BuildCo_636,Sand,Aggregates,274,2310.75,633145.5,Bangalore,Delivered,Partial
2026-01-15,BuildCo_973,Concrete,Mixture,492,4630.27,2278092.84,Mumbai,Delivered,Partial
2025-03-30,BuildCo_697,Cement,Binding,500,430.67,215335.0,Bangalore,Pending,Paid
2025-07-25,BuildCo_400,TMT Steel,Reinforcement,10,54428.22,544282.2,Bangalore,In Transit,Pending
2026-02-18,BuildCo_775,TMT Steel,Reinforcement,40,45118.07,1804722.8,Bangalore,Pending,Paid
2025-08-03,BuildCo_698,Bricks,Masonry,19077,7.32,139643.64,Bangalore,Delivered,Paid
2025-09-12,BuildCo_165,Bricks,Masonry,19010,8.39,159493.9,Vizag,Delivered,Paid
2026-02-17,BuildCo_496,Cement,Binding,112,426.12,47725.44,Pune,Delivered,Paid
2026-01-09,BuildCo_417,Sand,Aggregates,473,2107.7,996942.1,Bangalore,Delivered,Paid
2026-03-03,BuildCo_884,Concrete,Mixture,400,4808.93,1923572.0,Vizag,Pending,Pending
2025-11-16,BuildCo_947,Cement,Binding,364,395.09,143812.76,Bangalore,Delivered,Paid
2025-04-07,BuildCo_578,Cement,Binding,430,322.34,138606.2,Hyderabad,Delivered,Paid
2025-03-25,BuildCo_741,Cement,Binding,461,347.27,160091.47,Mumbai,Pending,Paid
2026-02-24,BuildCo_549,Sand,Aggregates,317,2004.77,635512.09,Bangalore,Delivered,Pending
2025-12-27,BuildCo_809,Sand,Aggregates,486,2059.74,1001033.64,Hyderabad,Delivered,Paid
2025-03-19,BuildCo_360,Bricks,Masonry,5556,8.28,46003.68,Hyderabad,Delivered,Pending
2026-02-28,BuildCo_698,Sand,Aggregates,445,2287.87,1018102.15,Mumbai,Delivered,Paid
2025-11-23,BuildCo_370,Cement,Binding,393,326.51,128318.43,Mumbai,Delivered,Partial
2026-02-05,BuildCo_240,Sand,Aggregates,482,1918.36,924649.52,Vizag,Pending,Pending
2025-11-17,BuildCo_769,Concrete,Mixture,80,4879.3,390344.0,Vizag,Delivered,Pending
2026-02-19,BuildCo_390,Bricks,Masonry,9011,10.14,91371.54,Hyderabad,In Transit,Pending
2025-04-15,BuildCo_441,Concrete,Mixture,53,4162.22,220597.66,Hyderabad,Delivered,Paid
2025-11-01,BuildCo_232,Cement,Binding,255,405.98,103524.9,Bangalore,Delivered,Pending
2025-12-01,BuildCo_220,Sand,Aggregates,214,1705.71,365021.94,Vizag,Delivered,Pending
2025-09-10,BuildCo_523,Cement,Binding,489,395.35,193326.15,Bangalore,Delivered,Paid
2025-04-01,BuildCo_984,TMT Steel,Reinforcement,48,51709.12,2482037.76,Vizag,Delivered,Paid
2025-06-18,BuildCo_755,Bricks,Masonry,15310,7.04,107782.4,Pune,Delivered,Pending
2025-11-02,BuildCo_928,Sand,Aggregates,183,2330.43,426468.69,Hyderabad,In Transit,Pending
2025-12-02,BuildCo_574,Cement,Binding,449,309.53,138978.97,Hyderabad,Delivered,Pending
2025-09-16,BuildCo_174,Cement,Binding,387,307.38,118956.06,Bangalore,Delivered,Paid
2026-01-27,BuildCo_645,Concrete,Mixture,123,4012.06,493483.38,Pune,Pending,Paid
2025-03-26,BuildCo_629,Concrete,Mixture,438,3836.79,1680514.02,Vizag,Delivered,Paid
2025-06-09,BuildCo_413,Bricks,Masonry,20984,11.21,235230.64,Pune,In Transit,Paid
2026-01-16,BuildCo_370,Concrete,Mixture,491,4301.17,2111874.47,Hyderabad,Delivered,Pending
2025-07-17,BuildCo_731,Cement,Binding,100,415.91,41591.0,Bangalore,Cancelled,Pending
2025-06-03,BuildCo_588,Concrete,Mixture,233,4085.8,951991.4,Vizag,Pending,Partial
2025-10-23,BuildCo_288,Bricks,Masonry,16791,8.53,143227.23,Hyderabad,In Transit,Pending
2025-06-10,BuildCo_546,Bricks,Masonry,14949,8.13,121535.37,Vizag,In Transit,Pending
2026-02-08,BuildCo_744,Concrete,Mixture,99,3814.34,377619.66,Mumbai,Delivered,Paid
2026-01-02,BuildCo_402,Sand,Aggregates,370,1518.01,561663.7,Vizag,In Transit,Pending
2025-11-30,BuildCo_346,Cement,Binding,374,443.47,165857.78,Bangalore,In Transit,Paid
2025-06-15,BuildCo_984,Cement,Binding,201,380.97,76574.97,Bangalore,Delivered,Paid
2025-05-29,BuildCo_689,Cement,Binding,428,344.13,147287.64,Bangalore,Delivered,Partial
2025-08-10,BuildCo_298,Cement,Binding,370,436.18,161386.6,Pune,Delivered,Paid
2025-11-05,BuildCo_180,Concrete,Mixture,189,3693.93,698152.77,Bangalore,Cancelled,Partial
2026-03-09,BuildCo_891,Bricks,Masonry,22362,10.12,226303.44,Vizag,Delivered,Pending
2025-12-25,BuildCo_963,Sand,Aggregates,167,1904.98,318131.66,Mumbai,In Transit,Paid
2025-12-14,BuildCo_157,Cement,Binding,135,318.55,43004.25,Vizag,Delivered,Paid
2025-07-31,BuildCo_567,Concrete,Mixture,500,4271.74,2135870.0,Bangalore,Pending,Paid
2025-12-26,BuildCo_379,Bricks,Masonry,14538,8.89,129242.82,Mumbai,Delivered,Paid
2025-05-15,BuildCo_787,TMT Steel,Reinforcement,13,45861.81,596203.53,Bangalore,Delivered,Paid
2025-12-18,BuildCo_168,Bricks,Masonry,7682,10.95,84117.9,Vizag,Pending,Paid
2025-08-03,BuildCo_541,Concrete,Mixture,413,4441.52,1834347.76,Hyderabad,In Transit,Paid
2025-10-25,BuildCo_260,Bricks,Masonry,23060,8.41,193934.6,Mumbai,In Transit,Pending
2025-05-30,BuildCo_537,Concrete,Mixture,402,4570.32,1837268.64,Hyderabad,Delivered,Partial
2026-03-11,BuildCo_647,Bricks,Masonry,20745,11.37,235870.65,Hyderabad,In Transit,Pending
2026-01-02,BuildCo_768,Sand,Aggregates,409,2090.67,855084.03,Hyderabad,Delivered,Pending
2025-08-30,BuildCo_515,Concrete,Mixture,122,3620.79,441736.38,Pune,In Transit,Paid
2026-01-28,BuildCo_279,Cement,Binding,335,390.25,130733.75,Pune,In Transit,Paid
2025-09-10,BuildCo_129,Cement,Binding,277,383.59,106254.43,Pune,In Transit,Pending
2025-07-22,BuildCo_914,Concrete,Mixture,115,4361.77,501603.55,Pune,Delivered,Paid
2026-03-08,BuildCo_343,Concrete,Mixture,129,3695.4,476706.6,Mumbai,Delivered,Paid
2025-05-27,BuildCo_667,Sand,Aggregates,494,1885.81,931590.14,Hyderabad,Pending,Partial
2025-04-21,BuildCo_780,Cement,Binding,117,360.97,42233.49,Mumbai,Delivered,Pending
2025-05-26,BuildCo_410,Cement,Binding,288,358.6,103276.8,Mumbai,In Transit,Paid
2025-07-04,BuildCo_252,Bricks,Masonry,20742,6.83,141667.86,Hyderabad,Delivered,Paid
2025-06-07,BuildCo_388,TMT Steel,Reinforcement,30,51491.07,1544732.1,Mumbai,Cancelled,Paid
2025-04-20,BuildCo_157,Concrete,Mixture,149,3815.0,568435.0,Mumbai,Delivered,Paid
2025-10-08,BuildCo_341,Concrete,Mixture,480,4078.54,1957699.2,Hyderabad,Delivered,Pending
2025-05-07,BuildCo_371,Concrete,Mixture,332,3749.86,1244953.52,Bangalore,Delivered,Paid
2025-06-07,BuildCo_986,Sand,Aggregates,381,2147.23,818094.63,Hyderabad,Cancelled,Pending
2025-08-16,BuildCo_900,Bricks,Masonry,14151,6.8,96226.8,Vizag,Delivered,Pending
2026-01-25,BuildCo_695,Bricks,Masonry,22207,11.77,261376.39,Pune,Delivered,Paid
2025-06-08,BuildCo_477,Cement,Binding,336,441.84,148458.24,Vizag,Pending,Pending
2025-12-15,BuildCo_504,Concrete,Mixture,70,4559.42,319159.4,Vizag,Delivered,Pending
2025-05-08,BuildCo_672,TMT Steel,Reinforcement,7,52888.94,370222.58,Vizag,In Transit,Paid
2026-02-16,BuildCo_802,TMT Steel,Reinforcement,22,54258.55,1193688.1,Vizag,In Transit,Paid
2025-04-26,BuildCo_478,Cement,Binding,207,314.42,65084.94,Mumbai,Delivered,Paid
2025-05-26,BuildCo_954,Cement,Binding,138,325.96,44982.48,Pune,In Transit,Paid
2025-03-21,BuildCo_492,TMT Steel,Reinforcement,48,48077.85,2307736.8,Pune,Delivered,Paid
2025-12-20,BuildCo_678,TMT Steel,Reinforcement,26,48965.54,1273104.04,Hyderabad,Cancelled,Paid
2025-11-29,BuildCo_493,Concrete,Mixture,59,4133.01,243847.59,Vizag,Delivered,Paid
2025-06-23,BuildCo_356,Cement,Binding,420,375.84,157852.8,Bangalore,In Transit,Paid
2025-12-07,BuildCo_268,Bricks,Masonry,9230,9.57,88331.1,Mumbai,Pending,Pending
2026-03-10,BuildCo_534,Bricks,Masonry,20238,10.86,219784.68,Mumbai,Cancelled,Pending
2025-10-22,BuildCo_606,TMT Steel,Reinforcement,8,49839.4,398715.2,Hyderabad,Pending,Pending
2025-09-16,BuildCo_975,Concrete,Mixture,146,3880.16,566503.36,Hyderabad,Delivered,Paid
2026-01-12,BuildCo_585,Concrete,Mixture,330,4064.05,1341136.5,Mumbai,Delivered,Partial
